Cbench started.
Measure Mode: wall_time
Thread ID: 15399300
Fiber ID: 20287000
Total: 111.789386
Sort by: self_time

 %self      total      self      wait     child     calls  name
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#action_length
  0.00      0.000     0.000     0.000     0.000        3   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ofp_version
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#command
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ofp_version
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#binary
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        6   Unknown#wildcards
  0.00      0.000     0.000     0.000     0.000        3   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#wildcards
  0.00      0.001     0.000     0.000     0.000        2   Unknown#match=
  0.00      0.002     0.000     0.000     0.002        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        3   Unknown#flags
  0.00      0.001     0.000     0.000     0.001        2   Unknown#octets=
  0.00      0.002     0.000     0.000     0.002        3   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        3   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        3   Unknown#flags
  0.00      0.000     0.000     0.000     0.000        2   Unknown#match=
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#match=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#match=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#match=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        3   Unknown#flags
  0.00      0.000     0.000     0.000     0.000        3   Unknown#flags
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#match=
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#in_port
  0.00      0.000     0.000     0.000     0.000        3   Unknown#flags
  0.00      0.000     0.000     0.000     0.000        3   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        3   Unknown#octets
  0.00      0.002     0.000     0.000     0.002        2   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        2   Unknown#match=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#actions
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        3   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#actions
  0.00      0.000     0.000     0.000     0.000        1   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ofp_version
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ofp_version
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ofp_version
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        3   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#body
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        1   Unknown#buffer_id
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        3   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#action_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ofp_version
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#in_port
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#command
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#action_length
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        2   Unknown#wildcards
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        3   Unknown#flags
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#port=
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#match=
  0.00      0.000     0.000     0.000     0.000        3   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ofp_version
  0.00      0.000     0.000     0.000     0.000        2   Unknown#match=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        1   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#command
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#actions
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#command
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#actions
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        2   Unknown#match=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#action_length
  0.00      0.000     0.000     0.000     0.000        2   Unknown#in_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#buffer_id
  0.00      0.000     0.000     0.000     0.000        1   Unknown#body
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#wildcards
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        2   Unknown#wildcards
  0.00      0.005     0.000     0.000     0.005        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#command
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#actions
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#actions
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#action_length
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#action_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#actions
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        3   Unknown#flags
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#actions
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        2   Unknown#wildcards
  0.00      0.000     0.000     0.000     0.000        3   Unknown#flags
  0.00      0.000     0.000     0.000     0.000        1   Unknown#buffer_id
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#action_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#wildcards
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ofp_version
  0.00      0.000     0.000     0.000     0.000        3   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#binary
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#binary
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        2   Unknown#xid
  0.00      0.002     0.000     0.000     0.002        2   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        6   Unknown#wildcards
  0.00      0.001     0.000     0.000     0.001        2   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        4   Unknown#in_port
  0.00      0.000     0.000     0.000     0.000        2   Unknown#in_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ofp_version
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#body
  0.00      0.000     0.000     0.000     0.000        3   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#body
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ofp_version
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#action_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#action_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ofp_version
  0.00      0.000     0.000     0.000     0.000        2   Unknown#wildcards
  0.00      0.000     0.000     0.000     0.000        2   Unknown#wildcards
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ofp_version
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ofp_version
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#buffer_id
  0.00      0.000     0.000     0.000     0.000        1   Unknown#body
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        2   Unknown#in_port
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.001     0.000     0.000     0.000        2   Unknown#match=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ofp_version
  0.00      0.000     0.000     0.000     0.000        1   Unknown#action_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#actions
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#action_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#port=
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#command
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        2   Unknown#wildcards
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#actions
  0.00      0.000     0.000     0.000     0.000        1   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#command
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#body
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#body
  0.00      0.000     0.000     0.000     0.000        3   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        2   Unknown#wildcards
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#xid
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#buffer_id
  0.00      0.000     0.000     0.000     0.000        2   Unknown#in_port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#octets
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#message_type
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        2   Unknown#port
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        1   Unknown#reason
  0.00      0.000     0.000     0.000     0.000        1   Unknown#body
  0.00      0.000     0.000     0.000     0.000        1   Unknown#total_len
  0.00      0.000     0.000     0.000     0.000        1   Unknown#ofp_version
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        2   Unknown#_length
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#flags=
  0.00      0.000     0.000     0.000     0.000        1   Unknown#match
  0.00      0.001     0.000     0.000     0.001        1   Unknown#octets=
